tool1,tool2,delta_IC,delta_FlipScore,delta_MeanPairwiseID,delta_Mismatch,delta_Match,label
mafft,tcoffee,-0.603266,-0.02022999999999997,0.10069699999999998,0.092241,0.13368999999999998,0
mafft,muscle,0.08453699999999999,-0.0031160000000000077,-0.014131000000000005,-0.011649999999999994,-0.009223000000000037,1
clustal,mafft,0.122592,-0.006716999999999973,-0.04170499999999999,-0.015751000000000015,-0.018776999999999988,0
clustal,tcoffee,-0.480674,-0.026946999999999943,0.05899199999999999,0.07648999999999999,0.11491299999999999,0
clustal,muscle,0.20712899999999998,-0.00983299999999998,-0.055836,-0.02740100000000001,-0.028000000000000025,1
tcoffee,mafft,0.603266,0.02022999999999997,-0.10069699999999998,-0.092241,-0.13368999999999998,1
tcoffee,clustal,0.480674,0.026946999999999943,-0.05899199999999999,-0.07648999999999999,-0.11491299999999999,1
tcoffee,muscle,0.6878029999999999,0.017113999999999963,-0.11482799999999999,-0.103891,-0.142913,1
muscle,mafft,-0.08453699999999999,0.0031160000000000077,0.014131000000000005,0.011649999999999994,0.009223000000000037,0
muscle,clustal,-0.20712899999999998,0.00983299999999998,0.055836,0.02740100000000001,0.028000000000000025,0
muscle,tcoffee,-0.6878029999999999,-0.017113999999999963,0.11482799999999999,0.103891,0.142913,0
mafft,clustal,-0.07525400000000004,-0.0033570000000000544,-0.021401000000000003,0.024173999999999998,-0.012549000000000032,0
mafft,tcoffee,-0.055338,0.0061670000000000336,-0.013166000000000011,0.017115,-0.005491000000000024,0
mafft,muscle,-0.07525400000000004,-0.0033570000000000544,-0.021401000000000003,0.024173999999999998,-0.012549000000000032,1
clustal,mafft,0.07525400000000004,0.0033570000000000544,0.021401000000000003,-0.024173999999999998,0.012549000000000032,1
clustal,tcoffee,0.019916000000000045,0.009524000000000088,0.008234999999999992,-0.007058999999999999,0.007058000000000009,1
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.055338,-0.0061670000000000336,0.013166000000000011,-0.017115,0.005491000000000024,1
tcoffee,clustal,-0.019916000000000045,-0.009524000000000088,-0.008234999999999992,0.007058999999999999,-0.007058000000000009,0
tcoffee,muscle,-0.019916000000000045,-0.009524000000000088,-0.008234999999999992,0.007058999999999999,-0.007058000000000009,1
muscle,mafft,0.07525400000000004,0.0033570000000000544,0.021401000000000003,-0.024173999999999998,0.012549000000000032,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.019916000000000045,0.009524000000000088,0.008234999999999992,-0.007058999999999999,0.007058000000000009,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0024690000000000545,0.0,0.0,0.0,1
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0024690000000000545,0.0,0.0,0.0,1
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,-0.0024690000000000545,0.0,0.0,0.0,0
tcoffee,clustal,0.0,-0.0024690000000000545,0.0,0.0,0.0,0
tcoffee,muscle,0.0,-0.0024690000000000545,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0024690000000000545,0.0,0.0,0.0,0
mafft,clustal,-0.015380999999999978,0.0048080000000000345,-0.0022600000000000398,0.001582,-0.0015819999999999723,1
mafft,tcoffee,-0.009959999999999969,0.0032050000000000134,-0.0031650000000000844,0.001582,-0.0015819999999999723,1
mafft,muscle,-0.014826000000000006,0.0016019999999999923,-0.004973000000000005,0.004747000000000001,-0.004747000000000057,1
clustal,mafft,0.015380999999999978,-0.0048080000000000345,0.0022600000000000398,-0.001582,0.0015819999999999723,0
clustal,tcoffee,0.005421000000000009,-0.001603000000000021,-0.0009050000000000447,0.0,0.0,0
clustal,muscle,0.0005549999999999722,-0.003206000000000042,-0.0027129999999999654,0.003165000000000001,-0.0031650000000000844,1
tcoffee,mafft,0.009959999999999969,-0.0032050000000000134,0.0031650000000000844,-0.001582,0.0015819999999999723,0
tcoffee,clustal,-0.005421000000000009,0.001603000000000021,0.0009050000000000447,0.0,0.0,0
tcoffee,muscle,-0.004866000000000037,-0.001603000000000021,-0.0018079999999999208,0.003165000000000001,-0.0031650000000000844,1
muscle,mafft,0.014826000000000006,-0.0016019999999999923,0.004973000000000005,-0.004747000000000001,0.004747000000000057,0
muscle,clustal,-0.0005549999999999722,0.003206000000000042,0.0027129999999999654,-0.003165000000000001,0.0031650000000000844,0
muscle,tcoffee,0.004866000000000037,0.001603000000000021,0.0018079999999999208,-0.003165000000000001,0.0031650000000000844,0
mafft,clustal,0.0071430000000000105,-0.005395999999999956,0.0023810000000000775,0.0,0.0,1
mafft,tcoffee,-0.02398800000000001,0.016623999999999972,-0.0015959999999999308,0.006180999999999992,0.0008110000000000062,1
mafft,muscle,0.0035720000000000196,0.0,0.0011900000000000244,0.0,0.0,1
clustal,mafft,-0.0071430000000000105,0.005395999999999956,-0.0023810000000000775,0.0,0.0,0
clustal,tcoffee,-0.03113100000000002,0.02201999999999993,-0.003977000000000008,0.006180999999999992,0.0008110000000000062,1
clustal,muscle,-0.003570999999999991,0.005395999999999956,-0.0011910000000000531,0.0,0.0,1
tcoffee,mafft,0.02398800000000001,-0.016623999999999972,0.0015959999999999308,-0.006180999999999992,-0.0008110000000000062,0
tcoffee,clustal,0.03113100000000002,-0.02201999999999993,0.003977000000000008,-0.006180999999999992,-0.0008110000000000062,0
tcoffee,muscle,0.02756000000000003,-0.016623999999999972,0.002785999999999955,-0.006180999999999992,-0.0008110000000000062,1
muscle,mafft,-0.0035720000000000196,0.0,-0.0011900000000000244,0.0,0.0,0
muscle,clustal,0.003570999999999991,-0.005395999999999956,0.0011910000000000531,0.0,0.0,0
muscle,tcoffee,-0.02756000000000003,0.016623999999999972,-0.002785999999999955,0.006180999999999992,0.0008110000000000062,0
mafft,clustal,0.0,0.0021010000000000195,0.0,0.0,0.0,0
mafft,tcoffee,0.003842000000000012,0.004202000000000039,0.006900999999999935,-0.0020710000000000034,0.0020700000000000163,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,0.0,-0.0021010000000000195,0.0,0.0,0.0,1
clustal,tcoffee,0.003842000000000012,0.0021010000000000195,0.006900999999999935,-0.0020710000000000034,0.0020700000000000163,0
clustal,muscle,0.0,-0.0021010000000000195,0.0,0.0,0.0,1
tcoffee,mafft,-0.003842000000000012,-0.004202000000000039,-0.006900999999999935,0.0020710000000000034,-0.0020700000000000163,1
tcoffee,clustal,-0.003842000000000012,-0.0021010000000000195,-0.006900999999999935,0.0020710000000000034,-0.0020700000000000163,1
tcoffee,muscle,-0.003842000000000012,-0.004202000000000039,-0.006900999999999935,0.0020710000000000034,-0.0020700000000000163,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0021010000000000195,0.0,0.0,0.0,0
muscle,tcoffee,0.003842000000000012,0.004202000000000039,0.006900999999999935,-0.0020710000000000034,0.0020700000000000163,0
mafft,clustal,0.003069999999999906,0.006348999999999938,0.0046880000000000255,0.0,0.0,1
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,-0.025947000000000053,0.019047999999999954,-0.020311999999999997,0.018750000000000003,-0.018749999999999933,1
clustal,mafft,-0.003069999999999906,-0.006348999999999938,-0.0046880000000000255,0.0,0.0,0
clustal,tcoffee,-0.003069999999999906,-0.006348999999999938,-0.0046880000000000255,0.0,0.0,0
clustal,muscle,-0.02901699999999996,0.012699000000000016,-0.025000000000000022,0.018750000000000003,-0.018749999999999933,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.003069999999999906,0.006348999999999938,0.0046880000000000255,0.0,0.0,1
tcoffee,muscle,-0.025947000000000053,0.019047999999999954,-0.020311999999999997,0.018750000000000003,-0.018749999999999933,1
muscle,mafft,0.025947000000000053,-0.019047999999999954,0.020311999999999997,-0.018750000000000003,0.018749999999999933,0
muscle,clustal,0.02901699999999996,-0.012699000000000016,0.025000000000000022,-0.018750000000000003,0.018749999999999933,0
muscle,tcoffee,0.025947000000000053,-0.019047999999999954,0.020311999999999997,-0.018750000000000003,0.018749999999999933,0
mafft,clustal,0.03590199999999999,-0.01760600000000001,0.016203999999999996,-0.013888999999999985,0.01388899999999993,1
mafft,tcoffee,0.015068999999999999,0.0035209999999999964,0.004629999999999912,-0.006943999999999978,0.00694399999999995,1
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,-0.03590199999999999,0.01760600000000001,-0.016203999999999996,0.013888999999999985,-0.01388899999999993,0
clustal,tcoffee,-0.02083299999999999,0.021127000000000007,-0.011574000000000084,0.006945000000000007,-0.006944999999999979,0
clustal,muscle,-0.03590199999999999,0.01760600000000001,-0.016203999999999996,0.013888999999999985,-0.01388899999999993,0
tcoffee,mafft,-0.015068999999999999,-0.0035209999999999964,-0.004629999999999912,0.006943999999999978,-0.00694399999999995,0
tcoffee,clustal,0.02083299999999999,-0.021127000000000007,0.011574000000000084,-0.006945000000000007,0.006944999999999979,1
tcoffee,muscle,-0.015068999999999999,-0.0035209999999999964,-0.004629999999999912,0.006943999999999978,-0.00694399999999995,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.03590199999999999,-0.01760600000000001,0.016203999999999996,-0.013888999999999985,0.01388899999999993,1
muscle,tcoffee,0.015068999999999999,0.0035209999999999964,0.004629999999999912,-0.006943999999999978,0.00694399999999995,1
mafft,clustal,0.0004769999999999497,0.006410000000000027,0.0,0.0,0.0,1
mafft,tcoffee,0.00549299999999997,0.01923000000000008,0.0016879999999999118,0.0,0.0,1
mafft,muscle,-0.004585999999999979,0.012820000000000054,-0.0008440000000000669,0.0,0.0,1
clustal,mafft,-0.0004769999999999497,-0.006410000000000027,0.0,0.0,0.0,0
clustal,tcoffee,0.0050160000000000204,0.012820000000000054,0.0016879999999999118,0.0,0.0,0
clustal,muscle,-0.005062999999999929,0.006410000000000027,-0.0008440000000000669,0.0,0.0,1
tcoffee,mafft,-0.00549299999999997,-0.01923000000000008,-0.0016879999999999118,0.0,0.0,0
tcoffee,clustal,-0.0050160000000000204,-0.012820000000000054,-0.0016879999999999118,0.0,0.0,1
tcoffee,muscle,-0.010078999999999949,-0.006410000000000027,-0.0025319999999999787,0.0,0.0,1
muscle,mafft,0.004585999999999979,-0.012820000000000054,0.0008440000000000669,0.0,0.0,0
muscle,clustal,0.005062999999999929,-0.006410000000000027,0.0008440000000000669,0.0,0.0,0
muscle,tcoffee,0.010078999999999949,0.006410000000000027,0.0025319999999999787,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0029490000000000904,0.0039679999999999715,0.0026049999999999685,-0.0039060000000000067,0.003905999999999965,0
mafft,tcoffee,0.0,0.007935999999999943,0.0,0.0,0.0,0
mafft,muscle,0.003423000000000065,0.01804899999999998,-0.018352999999999953,0.002789999999999987,-0.018105000000000038,1
clustal,mafft,-0.0029490000000000904,-0.0039679999999999715,-0.0026049999999999685,0.0039060000000000067,-0.003905999999999965,1
clustal,tcoffee,-0.0029490000000000904,0.0039679999999999715,-0.0026049999999999685,0.0039060000000000067,-0.003905999999999965,1
clustal,muscle,0.00047399999999997444,0.01408100000000001,-0.02095799999999992,0.006695999999999994,-0.022011000000000003,1
tcoffee,mafft,0.0,-0.007935999999999943,0.0,0.0,0.0,1
tcoffee,clustal,0.0029490000000000904,-0.0039679999999999715,0.0026049999999999685,-0.0039060000000000067,0.003905999999999965,0
tcoffee,muscle,0.003423000000000065,0.010113000000000039,-0.018352999999999953,0.002789999999999987,-0.018105000000000038,1
muscle,mafft,-0.003423000000000065,-0.01804899999999998,0.018352999999999953,-0.002789999999999987,0.018105000000000038,0
muscle,clustal,-0.00047399999999997444,-0.01408100000000001,0.02095799999999992,-0.006695999999999994,0.022011000000000003,0
muscle,tcoffee,-0.003423000000000065,-0.010113000000000039,0.018352999999999953,-0.002789999999999987,0.018105000000000038,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.008817999999999993,0.002746999999999944,0.005435000000000079,-0.002718,0.0027169999999999694,1
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.008817999999999993,0.002746999999999944,0.005435000000000079,-0.002718,0.0027169999999999694,1
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,-0.008817999999999993,-0.002746999999999944,-0.005435000000000079,0.002718,-0.0027169999999999694,0
tcoffee,clustal,-0.008817999999999993,-0.002746999999999944,-0.005435000000000079,0.002718,-0.0027169999999999694,0
tcoffee,muscle,-0.008817999999999993,-0.002746999999999944,-0.005435000000000079,0.002718,-0.0027169999999999694,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.008817999999999993,0.002746999999999944,0.005435000000000079,-0.002718,0.0027169999999999694,0
mafft,clustal,0.0032719999999999416,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.003390000000000004,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,-0.0032719999999999416,0.0,0.0,0.0,0.0,1
clustal,tcoffee,-0.0032719999999999416,0.003390000000000004,0.0,0.0,0.0,0
clustal,muscle,-0.0032719999999999416,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,-0.003390000000000004,0.0,0.0,0.0,1
tcoffee,clustal,0.0032719999999999416,-0.003390000000000004,0.0,0.0,0.0,0
tcoffee,muscle,0.0,-0.003390000000000004,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0032719999999999416,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.003390000000000004,0.0,0.0,0.0,0
mafft,clustal,0.0029489999999999794,0.0039679999999999715,0.0,0.0,0.0,1
mafft,tcoffee,-0.01267600000000002,0.007936999999999972,-0.007812999999999959,0.0039060000000000067,-0.003905999999999965,1
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,-0.0029489999999999794,-0.0039679999999999715,0.0,0.0,0.0,0
clustal,tcoffee,-0.015625,0.003969,-0.007812999999999959,0.0039060000000000067,-0.003905999999999965,1
clustal,muscle,-0.0029489999999999794,-0.0039679999999999715,0.0,0.0,0.0,1
tcoffee,mafft,0.01267600000000002,-0.007936999999999972,0.007812999999999959,-0.0039060000000000067,0.003905999999999965,0
tcoffee,clustal,0.015625,-0.003969,0.007812999999999959,-0.0039060000000000067,0.003905999999999965,0
tcoffee,muscle,0.01267600000000002,-0.007936999999999972,0.007812999999999959,-0.0039060000000000067,0.003905999999999965,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0029489999999999794,0.0039679999999999715,0.0,0.0,0.0,0
muscle,tcoffee,-0.01267600000000002,0.007936999999999972,-0.007812999999999959,0.0039060000000000067,-0.003905999999999965,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.014770000000000005,0.012083000000000066,-0.009434999999999971,0.005363000000000007,-0.005363000000000007,0
mafft,muscle,0.0050210000000000254,0.0008329999999999727,-0.0071750000000000425,0.0028880000000000017,-0.0028880000000000017,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.014770000000000005,0.012083000000000066,-0.009434999999999971,0.005363000000000007,-0.005363000000000007,0
clustal,muscle,0.0050210000000000254,0.0008329999999999727,-0.0071750000000000425,0.0028880000000000017,-0.0028880000000000017,1
tcoffee,mafft,-0.014770000000000005,-0.012083000000000066,0.009434999999999971,-0.005363000000000007,0.005363000000000007,1
tcoffee,clustal,-0.014770000000000005,-0.012083000000000066,0.009434999999999971,-0.005363000000000007,0.005363000000000007,1
tcoffee,muscle,-0.00974899999999998,-0.011250000000000093,0.0022599999999999287,-0.002475000000000005,0.002475000000000005,1
muscle,mafft,-0.0050210000000000254,-0.0008329999999999727,0.0071750000000000425,-0.0028880000000000017,0.0028880000000000017,0
muscle,clustal,-0.0050210000000000254,-0.0008329999999999727,0.0071750000000000425,-0.0028880000000000017,0.0028880000000000017,0
