tool1,tool2,delta_IC,delta_FlipScore,delta_MeanPairwiseID,delta_Mismatch,delta_Match,label
tcoffee,clustal,0.0022490000000000565,0.002665999999999946,0.00263100000000005,0.0,0.0,0
tcoffee,muscle,0.0022490000000000565,0.002665999999999946,0.00263100000000005,0.0,0.0,0
muscle,mafft,-0.0022490000000000565,-0.002665999999999946,-0.00263100000000005,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,1
muscle,tcoffee,-0.0022490000000000565,-0.002665999999999946,-0.00263100000000005,0.0,0.0,1
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.023711999999999955,0.0026449999999998974,0.007217999999999947,-0.004375000000000004,0.004373999999999989,0
mafft,tcoffee,0.00799099999999997,0.001762999999999959,0.00284300000000004,-0.003500000000000003,0.00349900000000003,1
mafft,muscle,-0.03057399999999999,0.024891999999999914,-0.005653000000000019,0.008742,-0.0017159999999999398,1
clustal,mafft,-0.023711999999999955,-0.0026449999999998974,-0.007217999999999947,0.004375000000000004,-0.004373999999999989,1
clustal,tcoffee,-0.015720999999999985,-0.0008819999999999384,-0.004374999999999907,0.0008750000000000008,-0.0008749999999999591,1
clustal,muscle,-0.054285999999999945,0.022247000000000017,-0.012870999999999966,0.013117000000000004,-0.006089999999999929,1
tcoffee,mafft,-0.00799099999999997,-0.001762999999999959,-0.00284300000000004,0.003500000000000003,-0.00349900000000003,0
tcoffee,clustal,0.015720999999999985,0.0008819999999999384,0.004374999999999907,-0.0008750000000000008,0.0008749999999999591,0
tcoffee,muscle,-0.03856499999999996,0.023128999999999955,-0.008496000000000059,0.012242000000000003,-0.00521499999999997,1
muscle,mafft,0.03057399999999999,-0.024891999999999914,0.005653000000000019,-0.008742,0.0017159999999999398,0
muscle,clustal,0.054285999999999945,-0.022247000000000017,0.012870999999999966,-0.013117000000000004,0.006089999999999929,0
muscle,tcoffee,0.03856499999999996,-0.023128999999999955,0.008496000000000059,-0.012242000000000003,0.00521499999999997,0
mafft,clustal,0.033997,0.0003929999999999767,0.005673000000000039,-0.007795999999999997,-0.0028079999999999217,1
mafft,tcoffee,0.04181400000000002,0.0012059999999999294,-0.009148999999999963,-0.012909000000000004,-0.01965299999999992,0
mafft,muscle,-0.026685000000000014,0.04081000000000001,0.005503000000000036,0.0069190000000000085,0.003447000000000089,1
clustal,mafft,-0.033997,-0.0003929999999999767,-0.005673000000000039,0.007795999999999997,0.0028079999999999217,0
clustal,tcoffee,0.007817000000000018,0.0008129999999999526,-0.014822000000000002,-0.005113000000000006,-0.016845,0
clustal,muscle,-0.060682000000000014,0.040417000000000036,-0.00017000000000000348,0.014715000000000006,0.0062550000000000106,1
tcoffee,mafft,-0.04181400000000002,-0.0012059999999999294,0.009148999999999963,0.012909000000000004,0.01965299999999992,1
tcoffee,clustal,-0.007817000000000018,-0.0008129999999999526,0.014822000000000002,0.005113000000000006,0.016845,1
tcoffee,muscle,-0.06849900000000003,0.039604000000000084,0.014651999999999998,0.019828000000000012,0.02310000000000001,1
muscle,mafft,0.026685000000000014,-0.04081000000000001,-0.005503000000000036,-0.0069190000000000085,-0.003447000000000089,0
muscle,clustal,0.060682000000000014,-0.040417000000000036,0.00017000000000000348,-0.014715000000000006,-0.0062550000000000106,0
muscle,tcoffee,0.06849900000000003,-0.039604000000000084,-0.014651999999999998,-0.019828000000000012,-0.02310000000000001,0
mafft,clustal,0.011313999999999935,0.0,0.005433999999999939,-0.002717000000000011,0.0027169999999999694,0
mafft,tcoffee,-0.015141000000000071,0.0,-0.010870000000000046,0.005434999999999995,-0.005434999999999968,0
mafft,muscle,-0.015141000000000071,0.0,-0.010870000000000046,0.005434999999999995,-0.005434999999999968,1
clustal,mafft,-0.011313999999999935,0.0,-0.005433999999999939,0.002717000000000011,-0.0027169999999999694,0
clustal,tcoffee,-0.026455000000000006,0.0,-0.016303999999999985,0.008152000000000006,-0.008151999999999937,0
clustal,muscle,-0.026455000000000006,0.0,-0.016303999999999985,0.008152000000000006,-0.008151999999999937,1
tcoffee,mafft,0.015141000000000071,0.0,0.010870000000000046,-0.005434999999999995,0.005434999999999968,0
tcoffee,clustal,0.026455000000000006,0.0,0.016303999999999985,-0.008152000000000006,0.008151999999999937,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,1
muscle,mafft,0.015141000000000071,0.0,0.010870000000000046,-0.005434999999999995,0.005434999999999968,0
muscle,clustal,0.026455000000000006,0.0,0.016303999999999985,-0.008152000000000006,0.008151999999999937,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,-0.028955000000000064,0.0019379999999999953,-0.013486999999999916,0.006744,-0.006743999999999972,0
mafft,tcoffee,-0.035826000000000024,-0.002906999999999993,-0.019267999999999952,0.011560999999999988,-0.011560999999999932,0
mafft,muscle,-0.035826000000000024,0.002906999999999993,-0.019267999999999952,0.011560999999999988,-0.011560999999999932,0
clustal,mafft,0.028955000000000064,-0.0019379999999999953,0.013486999999999916,-0.006744,0.006743999999999972,1
clustal,tcoffee,-0.0068709999999999605,-0.004844999999999988,-0.005781000000000036,0.004816999999999988,-0.00481699999999996,0
clustal,muscle,-0.0068709999999999605,0.0009689999999999976,-0.005781000000000036,0.004816999999999988,-0.00481699999999996,0
tcoffee,mafft,0.035826000000000024,0.002906999999999993,0.019267999999999952,-0.011560999999999988,0.011560999999999932,1
tcoffee,clustal,0.0068709999999999605,0.004844999999999988,0.005781000000000036,-0.004816999999999988,0.00481699999999996,1
tcoffee,muscle,0.0,0.005813999999999986,0.0,0.0,0.0,1
muscle,mafft,0.035826000000000024,-0.002906999999999993,0.019267999999999952,-0.011560999999999988,0.011560999999999932,1
muscle,clustal,0.0068709999999999605,-0.0009689999999999976,0.005781000000000036,-0.004816999999999988,0.00481699999999996,1
muscle,tcoffee,0.0,-0.005813999999999986,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,-0.0014279999999999848,0.0,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,-0.0014279999999999848,0.0,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,1
tcoffee,muscle,0.0,-0.0014279999999999848,0.0,0.0,0.0,1
muscle,mafft,0.0,0.0014279999999999848,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0014279999999999848,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0014279999999999848,0.0,0.0,0.0,0
mafft,clustal,0.002935999999999994,0.015132999999999952,-0.0024660000000000792,0.014436000000000004,-0.004302999999999946,1
mafft,tcoffee,0.06361999999999998,0.03013699999999997,-0.033779,0.007804000000000005,-0.034273,0
mafft,muscle,-0.13136100000000003,0.09063900000000003,0.04234999999999994,0.035196000000000005,0.056057000000000023,1
clustal,mafft,-0.002935999999999994,-0.015132999999999952,0.0024660000000000792,-0.014436000000000004,0.004302999999999946,0
clustal,tcoffee,0.06068399999999999,0.015004000000000017,-0.031312999999999924,-0.006631999999999999,-0.029970000000000052,0
clustal,muscle,-0.13429700000000003,0.07550600000000007,0.04481600000000002,0.02076,0.06035999999999997,1
tcoffee,mafft,-0.06361999999999998,-0.03013699999999997,0.033779,-0.007804000000000005,0.034273,1
tcoffee,clustal,-0.06068399999999999,-0.015004000000000017,0.031312999999999924,0.006631999999999999,0.029970000000000052,1
tcoffee,muscle,-0.19498100000000002,0.060502000000000056,0.07612899999999995,0.027392,0.09033000000000002,1
muscle,mafft,0.13136100000000003,-0.09063900000000003,-0.04234999999999994,-0.035196000000000005,-0.056057000000000023,0
muscle,clustal,0.13429700000000003,-0.07550600000000007,-0.04481600000000002,-0.02076,-0.06035999999999997,0
muscle,tcoffee,0.19498100000000002,-0.060502000000000056,-0.07612899999999995,-0.027392,-0.09033000000000002,0
mafft,clustal,-0.01929700000000001,0.049786,0.015940999999999983,0.005222000000000004,0.01332600000000006,1
mafft,tcoffee,0.011708000000000052,-2.0000000000020002e-05,-0.011718000000000006,-0.001577999999999996,-0.011232999999999937,0
mafft,muscle,-0.05101800000000001,0.09067799999999993,0.022439999999999904,0.008662000000000003,0.02767799999999998,1
clustal,mafft,0.01929700000000001,-0.049786,-0.015940999999999983,-0.005222000000000004,-0.01332600000000006,0
clustal,tcoffee,0.03100500000000006,-0.04980600000000002,-0.02765899999999999,-0.0068000000000000005,-0.024558999999999997,0
clustal,muscle,-0.031721,0.04089199999999993,0.0064989999999999215,0.0034399999999999986,0.01435199999999992,1
tcoffee,mafft,-0.011708000000000052,2.0000000000020002e-05,0.011718000000000006,0.001577999999999996,0.011232999999999937,1
tcoffee,clustal,-0.03100500000000006,0.04980600000000002,0.02765899999999999,0.0068000000000000005,0.024558999999999997,1
tcoffee,muscle,-0.06272600000000006,0.09069799999999995,0.03415799999999991,0.010239999999999999,0.03891099999999992,1
muscle,mafft,0.05101800000000001,-0.09067799999999993,-0.022439999999999904,-0.008662000000000003,-0.02767799999999998,0
muscle,clustal,0.031721,-0.04089199999999993,-0.0064989999999999215,-0.0034399999999999986,-0.01435199999999992,0
muscle,tcoffee,0.06272600000000006,-0.09069799999999995,-0.03415799999999991,-0.010239999999999999,-0.03891099999999992,0
mafft,clustal,0.008175999999999961,0.008036000000000043,0.018920999999999966,-0.003020999999999996,0.015616999999999992,1
mafft,tcoffee,0.041582999999999926,0.0009490000000000887,0.004285999999999901,-0.009429999999999994,0.0030010000000000314,0
mafft,muscle,-0.057952000000000004,0.0748620000000001,0.04648299999999994,0.013001000000000013,0.05230699999999999,1
clustal,mafft,-0.008175999999999961,-0.008036000000000043,-0.018920999999999966,0.003020999999999996,-0.015616999999999992,0
clustal,tcoffee,0.033406999999999965,-0.0070869999999999544,-0.014635000000000065,-0.006408999999999998,-0.01261599999999996,0
clustal,muscle,-0.06612799999999996,0.06682600000000005,0.027561999999999975,0.01602200000000001,0.03669,1
tcoffee,mafft,-0.041582999999999926,-0.0009490000000000887,-0.004285999999999901,0.009429999999999994,-0.0030010000000000314,1
tcoffee,clustal,-0.033406999999999965,0.0070869999999999544,0.014635000000000065,0.006408999999999998,0.01261599999999996,1
tcoffee,muscle,-0.09953499999999993,0.073913,0.04219700000000004,0.022431000000000006,0.04930599999999996,1
muscle,mafft,0.057952000000000004,-0.0748620000000001,-0.04648299999999994,-0.013001000000000013,-0.05230699999999999,0
muscle,clustal,0.06612799999999996,-0.06682600000000005,-0.027561999999999975,-0.01602200000000001,-0.03669,0
muscle,tcoffee,0.09953499999999993,-0.073913,-0.04219700000000004,-0.022431000000000006,-0.04930599999999996,0
mafft,clustal,0.006761000000000017,0.00029000000000001247,-0.006369000000000069,-0.0012869999999999965,-0.005183999999999966,0
mafft,tcoffee,-0.003719000000000028,-0.007911000000000001,-0.012268999999999974,0.0026530000000000026,-0.00912399999999991,0
mafft,muscle,-0.01786600000000005,0.010407000000000055,-0.0010910000000000641,0.004378000000000007,0.0020020000000000593,1
clustal,mafft,-0.006761000000000017,-0.00029000000000001247,0.006369000000000069,0.0012869999999999965,0.005183999999999966,1
clustal,tcoffee,-0.010480000000000045,-0.008201000000000014,-0.005899999999999905,0.003939999999999999,-0.0039399999999999435,0
clustal,muscle,-0.024627000000000066,0.010117000000000043,0.005278000000000005,0.005665000000000003,0.007186000000000026,1
tcoffee,mafft,0.003719000000000028,0.007911000000000001,0.012268999999999974,-0.0026530000000000026,0.00912399999999991,1
tcoffee,clustal,0.010480000000000045,0.008201000000000014,0.005899999999999905,-0.003939999999999999,0.0039399999999999435,1
tcoffee,muscle,-0.01414700000000002,0.018318000000000056,0.01117799999999991,0.0017250000000000043,0.01112599999999997,1
muscle,mafft,0.01786600000000005,-0.010407000000000055,0.0010910000000000641,-0.004378000000000007,-0.0020020000000000593,0
muscle,clustal,0.024627000000000066,-0.010117000000000043,-0.005278000000000005,-0.005665000000000003,-0.007186000000000026,0
muscle,tcoffee,0.01414700000000002,-0.018318000000000056,-0.01117799999999991,-0.0017250000000000043,-0.01112599999999997,0
mafft,clustal,0.008612000000000009,-0.007310999999999956,-0.0033799999999999386,-0.00190499999999999,-0.004634000000000027,1
mafft,tcoffee,-0.006498999999999977,-0.01263000000000003,-0.008958000000000022,0.0022030000000000105,-0.008742000000000028,0
mafft,muscle,-0.010394999999999988,-0.01184200000000002,-0.00881299999999996,0.0016170000000000073,-0.008155000000000023,1
clustal,mafft,-0.008612000000000009,0.007310999999999956,0.0033799999999999386,0.00190499999999999,0.004634000000000027,0
clustal,tcoffee,-0.015110999999999986,-0.005319000000000074,-0.005578000000000083,0.0041080000000000005,-0.0041080000000000005,0
clustal,muscle,-0.019006999999999996,-0.004531000000000063,-0.005433000000000021,0.0035219999999999974,-0.0035209999999999964,1
tcoffee,mafft,0.006498999999999977,0.01263000000000003,0.008958000000000022,-0.0022030000000000105,0.008742000000000028,1
tcoffee,clustal,0.015110999999999986,0.005319000000000074,0.005578000000000083,-0.0041080000000000005,0.0041080000000000005,1
tcoffee,muscle,-0.0038960000000000106,0.0007880000000000109,0.00014500000000006175,-0.0005860000000000032,0.0005870000000000042,1
muscle,mafft,0.010394999999999988,0.01184200000000002,0.00881299999999996,-0.0016170000000000073,0.008155000000000023,0
muscle,clustal,0.019006999999999996,0.004531000000000063,0.005433000000000021,-0.0035219999999999974,0.0035209999999999964,0
muscle,tcoffee,0.0038960000000000106,-0.0007880000000000109,-0.00014500000000006175,0.0005860000000000032,-0.0005870000000000042,0
mafft,clustal,-0.029446000000000028,0.0042959999999999665,0.0039079999999999115,0.00781699999999999,0.005635999999999974,1
mafft,tcoffee,0.012192999999999954,-8.000000000008e-06,-0.007345000000000046,-0.0004860000000000142,-0.006389000000000089,0
mafft,muscle,-0.10375100000000004,0.038773999999999975,0.0069749999999999535,0.02692799999999998,0.012301999999999924,1
clustal,mafft,0.029446000000000028,-0.0042959999999999665,-0.0039079999999999115,-0.00781699999999999,-0.005635999999999974,0
clustal,tcoffee,0.04163899999999998,-0.0043039999999999745,-0.011252999999999957,-0.008303000000000005,-0.012025000000000063,0
clustal,muscle,-0.07430500000000001,0.03447800000000001,0.003067000000000042,0.01911099999999999,0.00666599999999995,1
tcoffee,mafft,-0.012192999999999954,8.000000000008e-06,0.007345000000000046,0.0004860000000000142,0.006389000000000089,1
tcoffee,clustal,-0.04163899999999998,0.0043039999999999745,0.011252999999999957,0.008303000000000005,0.012025000000000063,1
tcoffee,muscle,-0.11594399999999999,0.03878199999999998,0.01432,0.027413999999999994,0.018691000000000013,1
muscle,mafft,0.10375100000000004,-0.038773999999999975,-0.0069749999999999535,-0.02692799999999998,-0.012301999999999924,0
muscle,clustal,0.07430500000000001,-0.03447800000000001,-0.003067000000000042,-0.01911099999999999,-0.00666599999999995,0
muscle,tcoffee,0.11594399999999999,-0.03878199999999998,-0.01432,-0.027413999999999994,-0.018691000000000013,0
mafft,clustal,-0.01259300000000002,0.03136299999999992,0.007548999999999917,0.0037510000000000043,0.00884700000000005,1
mafft,tcoffee,-0.022401999999999977,0.010274000000000005,-0.007305000000000006,0.004710000000000006,-0.004709999999999992,1
mafft,muscle,-0.02901400000000004,0.05112099999999997,0.014857000000000009,0.00689300000000001,0.017967999999999984,1
clustal,mafft,0.01259300000000002,-0.03136299999999992,-0.007548999999999917,-0.0037510000000000043,-0.00884700000000005,0
clustal,tcoffee,-0.009808999999999957,-0.021088999999999913,-0.014853999999999923,0.0009590000000000015,-0.013557000000000041,0
clustal,muscle,-0.01642100000000002,0.019758000000000053,0.007308000000000092,0.003142000000000006,0.009120999999999935,1
tcoffee,mafft,0.022401999999999977,-0.010274000000000005,0.007305000000000006,-0.004710000000000006,0.004709999999999992,0
tcoffee,clustal,0.009808999999999957,0.021088999999999913,0.014853999999999923,-0.0009590000000000015,0.013557000000000041,1
tcoffee,muscle,-0.006612000000000062,0.04084699999999997,0.022162000000000015,0.0021830000000000044,0.022677999999999976,1
muscle,mafft,0.02901400000000004,-0.05112099999999997,-0.014857000000000009,-0.00689300000000001,-0.017967999999999984,0
muscle,clustal,0.01642100000000002,-0.019758000000000053,-0.007308000000000092,-0.003142000000000006,-0.009120999999999935,0
muscle,tcoffee,0.006612000000000062,-0.04084699999999997,-0.022162000000000015,-0.0021830000000000044,-0.022677999999999976,0
mafft,clustal,-0.01701700000000006,-0.00823000000000007,-0.007762000000000047,0.004085000000000005,-0.004085000000000005,0
mafft,tcoffee,-0.012898999999999994,-0.007407000000000052,-0.009804000000000035,0.004085000000000005,-0.004085000000000005,0
